xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[2]/td[2]/div,Definitions,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[2]/td[3]/div,2,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[3]/td[1]/div,Section 1.02,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[3]/td[2]/div,Other Definitional and Interpretative Provisions,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[3]/td[3]/div,20,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[5]/td[1]/div,ARTICLE II CLOSING; THE MERGER,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[5]/td[2]/div,21,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[6]/td[1]/div,Section 2.01,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[6]/td[2]/div,Closing,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[6]/td[3]/div,21,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[7]/td[1]/div,Section 2.02,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[7]/td[2]/div,The Mergers,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[7]/td[3]/div,21,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[8]/td[1]/div,Section 2.03,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[8]/td[2]/div,Conversion and Cancellation of Shares in the First Merger,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[8]/td[3]/div,22,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[9]/td[1]/div,Section 2.04,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[9]/td[2]/div,Conversion of Shares in the Second Merger,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[9]/td[3]/div,23,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[10]/td[1]/div,Section 2.05,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[10]/td[2]/div,Surrender and Payment,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[10]/td[3]/div,23,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[11]/td[1]/div,Section 2.06,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[11]/td[2]/div,Dissenting Shares,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[11]/td[3]/div,26,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[12]/td[1]/div,Section 2.07,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[12]/td[2]/div,Company Equity Awards,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[12]/td[3]/div,26,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[13]/td[1]/div,Section 2.08,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[13]/td[2]/div,Adjustments,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[13]/td[3]/div,28,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[14]/td[1]/div,Section 2.09,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[14]/td[2]/div,Fractional ADSs,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[14]/td[3]/div,28,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[15]/td[1]/div,Section 2.10,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[15]/td[2]/div,Withholding Rights,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[15]/td[3]/div,29,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[16]/td[1]/div,Section 2.11,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[16]/td[2]/div,Lost Certificates,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[16]/td[3]/div,29,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[17]/td[1]/div,Section 2.12,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[17]/td[2]/div,Further Assurances,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[17]/td[3]/div,29,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[19]/td[1]/div,ARTICLE III ORGANIZATIONAL DOCUMENTS; DIRECTORS AND OFFICERS,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[19]/td[2]/div,29,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[20]/td[1]/div,Section 3.01,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[20]/td[2]/div,Certificate of Incorporation and Bylaws of the First Surviving Corporation; Certificate of Formation and Limited Liability Company Agreement of the Surviving Company,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[20]/td[3]/div,29,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[21]/td[1]/div,Section 3.02,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[21]/td[2]/div,Directors and Officers of the First Surviving Corporation and Surviving Company,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[21]/td[3]/div,30,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[23]/td[1]/div,ARTICLE IV REPRESENTATIONS AND WARRANTIES OF THE COMPANY,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[23]/td[2]/div,30,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[24]/td[1]/div,Section 4.01,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[24]/td[2]/div,Corporate Existence and Power,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[24]/td[3]/div,30,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[25]/td[1]/div,Section 4.02,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[25]/td[2]/div,Corporate Authorization,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[25]/td[3]/div,30,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[26]/td[1]/div,Section 4.03,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[26]/td[2]/div,Governmental Authorization,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[26]/td[3]/div,31,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[27]/td[1]/div,Section 4.04,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[27]/td[2]/div,Non-contravention,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[27]/td[3]/div,31,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[28]/td[1]/div,Section 4.05,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[28]/td[2]/div,Capitalization,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[28]/td[3]/div,32,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[29]/td[1]/div,Section 4.06,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[29]/td[2]/div,Subsidiaries,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[29]/td[3]/div,32,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[30]/td[1]/div,Section 4.07,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[30]/td[2]/div,SEC Filings and the Sarbanes-Oxley Act,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[30]/td[3]/div,33,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[31]/td[1]/div,Section 4.08,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[31]/td[2]/div,Financial Statements and Financial Matters,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[31]/td[3]/div,35,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[32]/td[1]/div,Section 4.09,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[32]/td[2]/div,Disclosure Documents,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[32]/td[3]/div,35,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[33]/td[1]/div,Section 4.10,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[33]/td[2]/div,Absence of Certain Changes,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[33]/td[3]/div,36,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[34]/td[1]/div,Section 4.11,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[34]/td[2]/div,No Undisclosed Material Liabilities,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[34]/td[3]/div,36,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[35]/td[1]/div,Section 4.12,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[35]/td[2]/div,Litigation,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[35]/td[3]/div,36,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[36]/td[1]/div,Section 4.13,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[36]/td[2]/div,Permits,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[36]/td[3]/div,37,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[37]/td[1]/div,Section 4.14,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[37]/td[2]/div,Compliance with Laws,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[37]/td[3]/div,37,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[38]/td[1]/div,Section 4.15,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[38]/td[2]/div,Regulatory Matters,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[38]/td[3]/div,37,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[39]/td[1]/div,Section 4.16,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[39]/td[2]/div,Material Contracts,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[39]/td[3]/div,40,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[40]/td[1]/div,Section 4.17,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[40]/td[2]/div,Taxes,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[40]/td[3]/div,43,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[41]/td[1]/div,Section 4.18,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[41]/td[2]/div,Employees and Employee Benefit Plans,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[41]/td[3]/div,44,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[42]/td[1]/div,Section 4.19,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[42]/td[2]/div,Labor Matters,,,o
/html/body/document/type/sequence/filename/description/text/div/table[1]/tbody/tr[42]/td[3]/div,46,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[1]/td[1]/div,Section 4.20,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[1]/td[2]/div,Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[1]/td[3]/div,47,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[2]/td[1]/div,Section 4.21,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[2]/td[2]/div,Properties,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[2]/td[3]/div,49,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[3]/td[1]/div,Section 4.22,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[3]/td[2]/div,Environmental Matters,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[3]/td[3]/div,50,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[4]/td[1]/div,Section 4.23,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[4]/td[2]/div,FCPA; Anti-Corruption; Sanctions,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[4]/td[3]/div,50,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[5]/td[1]/div,Section 4.24,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[5]/td[2]/div,Insurance,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[5]/td[3]/div,51,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[6]/td[1]/div,Section 4.25,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[6]/td[2]/div,Transactions with Affiliates,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[6]/td[3]/div,51,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[7]/td[1]/div,Section 4.26,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[7]/td[2]/div,Antitakeover Statutes,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[7]/td[3]/div,51,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[8]/td[1]/div,Section 4.27,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[8]/td[2]/div,Opinions of Financial Advisors,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[8]/td[3]/div,51,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[9]/td[1]/div,Section 4.28,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[9]/td[2]/div,Finders’ Fees,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[9]/td[3]/div,51,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[10]/td[1]/div,Section 4.29,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[10]/td[2]/div,No Ownership of Parent Ordinary Shares,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[10]/td[3]/div,52,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[11]/td[1]/div,Section 4.30,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[11]/td[2]/div,No Other Representations and Warranties,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[11]/td[3]/div,52,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[13]/td[1]/div,"ARTICLE V REPRESENTATIONS AND WARRANTIES OF PARENT, BIDCO AND MERGER SUBS",,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[13]/td[2]/div,53,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[14]/td[1]/div,Section 5.01,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[14]/td[2]/div,Corporate Existence and Power,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[14]/td[3]/div,53,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[15]/td[1]/div,Section 5.02,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[15]/td[2]/div,Corporate Authorization,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[15]/td[3]/div,53,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[16]/td[1]/div,Section 5.03,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[16]/td[2]/div,Governmental Authorization,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[16]/td[3]/div,54,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[17]/td[1]/div,Section 5.04,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[17]/td[2]/div,Non-contravention,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[17]/td[3]/div,55,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[18]/td[1]/div,Section 5.05,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[18]/td[2]/div,Capitalization,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[18]/td[3]/div,55,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[19]/td[1]/div,Section 5.06,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[19]/td[2]/div,Subsidiaries,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[19]/td[3]/div,56,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[20]/td[1]/div,Section 5.07,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[20]/td[2]/div,SEC Filings and the Sarbanes-Oxley Act,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[20]/td[3]/div,56,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[21]/td[1]/div,Section 5.08,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[21]/td[2]/div,Financial Statements and Financial Matters,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[21]/td[3]/div,58,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[22]/td[1]/div,Section 5.09,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[22]/td[2]/div,Disclosure Documents,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[22]/td[3]/div,59,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[23]/td[1]/div,Section 5.10,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[23]/td[2]/div,Absence of Certain Changes,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[23]/td[3]/div,59,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[24]/td[1]/div,Section 5.11,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[24]/td[2]/div,No Undisclosed Material Liabilities,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[24]/td[3]/div,60,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[25]/td[1]/div,Section 5.12,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[25]/td[2]/div,Litigation,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[25]/td[3]/div,60,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[26]/td[1]/div,Section 5.13,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[26]/td[2]/div,Permits,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[26]/td[3]/div,60,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[27]/td[1]/div,Section 5.14,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[27]/td[2]/div,Compliance with Laws,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[27]/td[3]/div,61,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[28]/td[1]/div,Section 5.15,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[28]/td[2]/div,Regulatory Matters.,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[28]/td[3]/div,61,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[29]/td[1]/div,Section 5.16,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[29]/td[2]/div,Specified Contracts,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[29]/td[3]/div,62,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[30]/td[1]/div,Section 5.17,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[30]/td[2]/div,Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[30]/td[3]/div,63,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[31]/td[1]/div,Section 5.18,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[31]/td[2]/div,Finders’ Fees,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[31]/td[3]/div,63,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[32]/td[1]/div,Section 5.19,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[32]/td[2]/div,No Ownership of Company Common Stock,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[32]/td[3]/div,63,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[33]/td[1]/div,Section 5.20,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[33]/td[2]/div,Reorganization,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[33]/td[3]/div,63,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[34]/td[1]/div,Section 5.21,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[34]/td[2]/div,Financing,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[34]/td[3]/div,64,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[35]/td[1]/div,Section 5.22,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[35]/td[2]/div,No Other Representations and Warranties,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[35]/td[3]/div,64,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[37]/td[1]/div,ARTICLE VI COVENANTS OF THE COMPANY,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[37]/td[2]/div,65,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[38]/td[1]/div,Section 6.01,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[38]/td[2]/div,Conduct of the Company,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[38]/td[3]/div,65,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[39]/td[1]/div,Section 6.02,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[39]/td[2]/div,No Solicitation by the Company,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[39]/td[3]/div,70,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[40]/td[1]/div,Section 6.03,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[40]/td[2]/div,Financing Assistance,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[40]/td[3]/div,73,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[42]/td[1]/div,"ARTICLE VII COVENANTS OF PARENT, BIDCO AND MERGER SUBS",,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[42]/td[2]/div,76,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[43]/td[1]/div,Section 7.01,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[43]/td[2]/div,Conduct of Parent,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[43]/td[3]/div,76,,,o
/html/body/document/type/sequence/filename/description/text/div/table[2]/tbody/tr[44]/td[1]/div,Section 7.02,,,o
