xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[1],Section 2.01.   The Offer,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[2],18,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[1],Section 2.02.   Company Actions,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[2],21,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[1],Section 2.03.   The Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[2],21,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[1],Section 2.04.   Closing,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[2],22,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[1],Section 2.05.   Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[2],22,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[1],Section 2.06.   Merger Without Meeting of Stockholders,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[2],22,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[1],Section 2.07.   Effects of the Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[2],22,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[1],Section 2.08.   Certificate of Incorporation of the Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[2],22,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[1],Section 2.09.   Bylaws of the Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[2],22,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[1],Section 2.10.   Directors of the Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[2],23,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[1],Section 2.11.   Officers of the Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[2],23,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td,ARTICLE III,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td,Effect of the Merger on the Capital Stock; Exchange of Certificates,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[1],Section 3.01.   Effect on Capital Stock,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[2],23,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[1],Section 3.02.   Delivery of Merger Consideration,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[2],24,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[1],Section 3.03.   Treatment of Company Equity Awards,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[2],28,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[1],Section 3.04.   Adjustments,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[2],29,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td,ARTICLE IV,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td,Representations and Warranties of the Company,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[1],"Section 4.01.   Organization, Good Standing and Qualification",,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[2],29,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[1],Section 4.02.   Capital Structure,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[2],30,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[1],Section 4.03.   Corporate Authority; Approval and Fairness,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[2],32,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[1],Section 4.04.   Governmental Filings; No Violations.,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[2],32,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[1],Section 4.05.   Compliance with Laws; Regulatory Matters; and Licenses.,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[2],33,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[1],Section 4.06.   Title to Assets,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[2],35,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[3]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[3]/p/font,i,/html/body/document/type/sequence/filename/description/text/div[3]/p/font,i,i_n
/html/body/document/type/sequence/filename/description/text/div[3]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[3]/p/font,-,e_n
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[1],Section 4.07.   Company Reports,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[2],36,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[1],Section 4.08.   Disclosure Controls and Procedures and Internal Control Over Financial Reporting,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[2],36,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[1],Section 4.09.   Financial Statements; No Undisclosed Liabilities; Off-Balance Sheet Arrangements,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[2],38,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[1],Section 4.10.   Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[2],39,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[1],Section 4.11.   Absence of Certain Changes,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[2],39,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[1],Section 4.12.   Material Contracts,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[2],40,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[1],Section 4.13.   Employee Benefits,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[2],43,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[1],Section 4.14.   Labor Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[2],45,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[1],Section 4.15.   Environmental Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[2],46,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[1],Section 4.16.   Tax Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[2],46,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[1],Section 4.17.   Real Property.,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[2],48,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[1],Section 4.18.   Intellectual Property; Data Privacy,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[2],49,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[1],Section 4.19.   Insurance,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[2],51,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[1],Section 4.20.   Customers and Suppliers,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[2],51,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[1],Section 4.21.   Takeover Statutes,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[2],52,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[1],Section 4.22.   Brokers and Finders,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[2],52,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[1],Section 4.23.   Merger Approval,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[2],52,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[1],Section 4.24.   Information Supplied; Offer Documents,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[2],53,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[1],Section 4.25.   No Other Representations or Warranties,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[2],53,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td,ARTICLE V,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td,Representations and Warranties of Parent and Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[1],"Section 5.01.   Organization, Good Standing and Qualification",,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[2],53,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[1],Section 5.02.   Capitalization and Business of Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[2],54,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[1],Section 5.03.   Corporate Authority,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[2],54,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[1],Section 5.04.   Governmental Filings; No Violations,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[2],54,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[27]/td[1],Section 5.05.   Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[27]/td[2],55,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[28]/td[1],Section 5.06.   Available Funds,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[28]/td[2],55,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[1],Section 5.07.   Brokers and Finders,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[2],56,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[1],Section 5.08.   Information Supplied; Offer Documents,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[2],56,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[31]/td[1],Section 5.09.   No Other Representations or Warranties,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[31]/td[2],56,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td,ARTICLE VI,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td,Covenants,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[1],Section 6.01.   Interim Operations,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[2],57,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[1],Section 6.02.   Acquisition Proposals; Change of Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[2],61,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[1],Section 6.03.   Approval of Sole Stockholder of Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[2],65,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[1],Section 6.04.   Cooperation; Regulatory Efforts; Status.,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[2],65,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[1],Section 6.05.   Third-Party Consents,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[2],66,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[1],Section 6.06.   Information and Access,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[2],67,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[1],Section 6.07.   Publicity,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[2],68,,,o
/html/body/document/type/sequence/filename/description/text/div[5]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[5]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[5]/p/font,ii,/html/body/document/type/sequence/filename/description/text/div[5]/p/font,ii,i_n
/html/body/document/type/sequence/filename/description/text/div[5]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[5]/p/font,-,e_n
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td[1],Section 6.08.   Employee Benefits,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td[2],69,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[2]/td[1],Section 6.09.   Indemnification; Directors’ and Officers’ Insurance,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[2]/td[2],70,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td[1],Section 6.10.   Takeover Statutes,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td[2],72,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[4]/td[1],Section 6.11.   Transaction Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[4]/td[2],72,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[1],Section 6.12.   Section 16 Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[2],72,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[6]/td[1],Section 6.13.   Rule 14d-10 Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[6]/td[2],73,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[1],Section 6.14.   Delisting and Deregistration,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[2],73,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[8]/td[1],Section 6.15.   FIRPTA Certificate,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[8]/td[2],73,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td[1],Section 6.16.   Financing Cooperation.,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td[2],74,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[1],Section 6.17.   Pay-Off Letter and Lien Releases,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[2],75,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[11]/td[1],Section 6.18.   Redemption of Company Preferred Stock..,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[11]/td[2],75,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[13]/td,ARTICLE VII,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[13]/td,Conditions Precedent,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[15]/td[1],Section 7.01.   Conditions to Each Party’s Obligation to Effect the Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[15]/td[2],75,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[17]/td,ARTICLE VIII,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[17]/td,Termination,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[19]/td[1],Section 8.01.   Termination by Mutual Written Consent,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[19]/td[2],76,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[20]/td[1],Section 8.02.   Termination by Either the Company or Parent,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[20]/td[2],76,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[21]/td[1],Section 8.03.   Termination by the Company,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[21]/td[2],77,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[22]/td[1],Section 8.04.   Termination by Parent,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[22]/td[2],77,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[23]/td[1],Section 8.05.   Notice of Termination; Effect of Termination and Abandonment,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[23]/td[2],78,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[25]/td,ARTICLE IX,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[25]/td,Miscellaneous and General,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[27]/td[1],Section 9.01.   Survival,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[27]/td[2],80,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[28]/td[1],Section 9.02.   Notices,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[28]/td[2],80,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[29]/td[1],Section 9.03.   Expenses,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[29]/td[2],81,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[30]/td[1],Section 9.04.   Transfer Taxes,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[30]/td[2],81,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[31]/td[1],Section 9.05.   Amendment or Other Modification; Waiver,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[31]/td[2],81,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[32]/td[1],Section 9.06.   Governing Law and Venue; Submission to Jurisdiction; Selection of Forum; Waiver of Trial by Jury,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[32]/td[2],81,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[33]/td[1],Section 9.07.   Specific Performance,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[33]/td[2],82,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[34]/td[1],Section 9.08.   Third-Party Beneficiaries,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[34]/td[2],83,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[35]/td[1],Section 9.09.   Fulfillment of Obligations,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[35]/td[2],83,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[36]/td[1],Section 9.10.   Successors and Assigns,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[36]/td[2],83,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[37]/td[1],Section 9.11.   Entire Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[37]/td[2],84,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[38]/td[1],Section 9.12.   Severability,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[38]/td[2],84,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[39]/td[1],Section 9.13.   Counterparts; Effectiveness,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[39]/td[2],84,,,o
/html/body/document/type/sequence/filename/description/text/div[7]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[7]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[7]/p/font,iii,/html/body/document/type/sequence/filename/description/text/div[7]/p/font,iii,i_n
/html/body/document/type/sequence/filename/description/text/div[7]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[7]/p/font,-,e_n
/html/body/document/type/sequence/filename/description/text/p[34],"EXHIBITS, SCHEDULES AND ANNEXES",,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr/td[1]/u,EXHIBITS,,,o
/html/body/document/type/sequence/filename/description/text/p[37],Exhibit A         Form of Non-Competition Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[5]/tbody/tr/td[1]/u,SCHEDULES,,,o
/html/body/document/type/sequence/filename/description/text/p[40],Schedule A     Non-Compete Person,,,o
/html/body/document/type/sequence/filename/description/text/p[41],Schedule B      Key Employees,,,o
/html/body/document/type/sequence/filename/description/text/p[42],Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/table[6]/tbody/tr/td[1]/u,ANNEXES,,,o
/html/body/document/type/sequence/filename/description/text/p[45],Annex I          Conditions to the Offer,,,o
/html/body/document/type/sequence/filename/description/text/div[9]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[9]/p/font,-,b_n
/html/body/document/type/sequence/filename/description/text/div[9]/p/font,iv,/html/body/document/type/sequence/filename/description/text/div[9]/p/font,iv,i_n
/html/body/document/type/sequence/filename/description/text/div[9]/p/font,-,/html/body/document/type/sequence/filename/description/text/div[9]/p/font,-,e_n
/html/body/document/type/sequence/filename/description/text/p[49]/u,AGREEMENT AND PLAN OF MERGER,/html/body/document/type/sequence/filename/description/text/p[49]/u,AGREEMENT AND PLAN OF MERGER,s_st
/html/body/document/type/sequence/filename/description/text/p[51],This AGREEMENT AND PLAN OF MERGER (this “,,,o
/html/body/document/type/sequence/filename/description/text/p[51]/b[1]/u,Agreement,,,o
/html/body/document/type/sequence/filename/description/text/p[51],"”), dated as of April 15, 2021, is entered into by and among General Finance Corporation, a Delaware corporation (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[51]/b[2]/u,Company,,,o
/html/body/document/type/sequence/filename/description/text/p[51],"”), United Rentals (North America), Inc., a Delaware corporation (“",,,o
/html/body/document/type/sequence/filename/description/text/p[51]/b[3]/u,Parent,,,o
/html/body/document/type/sequence/filename/description/text/p[51],"”), and UR Merger Sub VI Corporation, a Delaware corporation and Wholly Owned Subsidiary of Parent (“",,,o
/html/body/document/type/sequence/filename/description/text/p[51]/b[4]/u,Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/p[51],"” and, together with the Company and Parent, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[51]/b[5]/u,Parties,,,o
/html/body/document/type/sequence/filename/description/text/p[51],”).,,,o
/html/body/document/type/sequence/filename/description/text/p[53],RECITALS,/html/body/document/type/sequence/filename/description/text/p[53],RECITALS,s_sst
/html/body/document/type/sequence/filename/description/text/p[55],"WHEREAS, the Parties intend that, subject to the terms and conditions of this Agreement, Merger Sub shall commence a cash tender offer to acquire any and all of the outstanding Shares (as defined below) of the Company for $19.00 per share (such amount, or any other amount per share paid in such offer in accordance with this Agreement, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[55]/b[1]/u,Offer Price,,,o
/html/body/document/type/sequence/filename/description/text/p[55],"”), net to the seller in cash, without interest (such offer, as may be extended and amended from time to time as permitted under, or required by, this Agreement, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[55]/b[2]/u,Offer,,,o
/html/body/document/type/sequence/filename/description/text/p[55],”);,,,o
/html/body/document/type/sequence/filename/description/text/p[57],"WHEREAS, following the consummation of the Offer, subject to the terms and conditions of this Agreement and in accordance with Section 251(h) of the General Corporation Law of the State of Delaware (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[57]/b[1]/u,DGCL,,,o
/html/body/document/type/sequence/filename/description/text/p[57],"”), Merger Sub will be merged with and into the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/p[57]/b[2]/u,Merger,,,o
