xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[2]/td[2]/font,Section 1.1,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[2]/td[3]/font,The Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[2]/td[4]/font,2,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[3]/td[2]/font,Section 1.2,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[3]/td[3]/font,Effects of the Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[3]/td[4]/font,2,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[4]/td[2]/font,Section 1.3,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[4]/td[3]/font,Closing; Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[4]/td[4]/font,2,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[2]/font,Section 1.4,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[3]/font,Governing Documents; Directors and Officers,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[4]/font,2,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[2]/font,Section 1.5,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[3]/font,"Conversion of Shares; Company Options, Company RSUs, Company PSUs and Company ESPP",,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[4]/font,2,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[2]/font,Section 1.6,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[3]/font,Dissenting Shares,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[4]/font,6,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[2]/font,Section 1.7,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[3]/font,Closing of the Company’s Transfer Books,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[4]/font,6,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[2]/font,Section 1.8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[3]/font,Exchange of Certificates,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[4]/font,6,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[2]/font,Section 1.9,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[3]/font,Further Action,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[4]/font,8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[1]/font,Article II. Representations and Warranties of the Company,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[2]/font,8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[2]/font,Section 2.1,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[3]/font,Corporate Existence,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[4],9,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[2]/font,Section 2.2,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[3]/font,Capitalization,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[4],9,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[2]/font,Section 2.3,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[3]/font,Corporate Authority,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[4],11,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[2]/font,Section 2.4,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[3]/font,Governmental Approvals and Consents; Non-Contravention,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[4],11,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[2]/font,Section 2.5,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[3]/font,Compliance with Laws; Governmental Authorizations,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[4],12,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[2]/font,Section 2.6,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[3]/font,SEC Filings,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td[4],13,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[2]/font,Section 2.7,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[3]/font,Financial Statements; Undisclosed Liabilities; Internal Controls,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[4]/font,14,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[2]/font,Section 2.8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[3]/font,Absence of Certain Changes or Events,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[4]/font,16,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[2]/font,Section 2.9,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[3]/font,Employees; Employee Benefits,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[4]/font,16,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[2]/font,Section 2.10,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[3]/font,Material Contracts,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[4]/font,18,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[2]/font,Section 2.11,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[3]/font,Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[4]/font,21,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[2]/font,Section 2.12,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[3]/font,Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[4]/font,21,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[2]/font,Section 2.13,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[3]/font,Tax Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[4]/font,23,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[2]/font,Section 2.14,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[3]/font,Environmental Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[4]/font,25,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[2]/font,Section 2.15,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[3]/font,Real Property; Personal Property,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[4]/font,25,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[2]/font,Section 2.16,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[3]/font,Company Information,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[4]/font,26,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[2]/font,Section 2.17,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[3]/font,Finders; Brokers,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[4]/font,26,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[2]/font,Section 2.18,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[3]/font,Related Person Transactions,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[4]/font,26,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[2]/font,Section 2.19,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[3]/font,Opinion of Financial Advisor,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[4]/font,26,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[2]/font,Section 2.20,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[3]/font,Insurance Policies,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[4]/font,27,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[2]/font,Section 2.21,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[3]/font,Financial Assistance,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[4]/font,27,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[1]/font,Article III. Representations and Warranties of Parent and Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[2]/font,27,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[2]/font,Section 3.1,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[3]/font,Corporate Existence,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[4]/font,27,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[2]/font,Section 3.2,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[3]/font,Corporate Authority,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[4]/font,28,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[2]/font,Section 3.3,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[3]/font,Governmental Approvals and Consents; Non-Contravention,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[4]/font,28,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[2]/font,Section 3.4,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[3]/font,Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[4]/font,29,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[2]/font,Section 3.5,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[3]/font,Sufficient Funds,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[4]/font,29,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[2]/font,Section 3.6,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[3]/font,Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[4]/font,29,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[2]/font,Section 3.7,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[3]/font,Parent Information,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[4]/font,29,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[2]/font,Section 3.8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[3]/font,Stockholder and Management Arrangements,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[4]/font,29,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[2]/font,Section 3.9,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[3]/font,Ownership of Shares,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[4]/font,30,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[45]/td[2]/font,Section 3.10,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[45]/td[3]/font,Operations of Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[45]/td[4]/font,30,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/p/font,i,/html/body/document/type/sequence/filename/description/text/div[3]/p/font,i,s_n
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[2]/font,Section 3.11,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[3]/font,Finders; Brokers,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[4]/font,30,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[2]/font,Section 3.12,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[3]/font,Independent Investigation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[4]/font,30,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[1]/font,Article IV. Certain Covenants,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[2]/font,30,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[2]/font,Section 4.1,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[3]/font,Covenants of the Company,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[4]/font,35,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[2]/font,Section 4.2,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[3]/font,Access to Information; Confidentiality,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[4]/font,34,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[2]/font,Section 4.3,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[3]/font,Company Stockholder Approval.,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[4]/font,36,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[2]/font,Section 4.4,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[3]/font,No Solicitation of Transactions,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[4]/font,38,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[2]/font,Section 4.5,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[3]/font,Appropriate Action; Consents; Filings,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[4]/font,43,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[2]/font,Section 4.6,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[3]/font,Public Announcements,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[4]/font,45,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[2]/font,Section 4.7,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[3]/font,Employee Benefit Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[4]/font,45,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[2]/font,Section 4.8,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[3]/font,S-8 Filing,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[4]/font,47,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[2]/font,Section 4.9,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[3]/font,Indemnification of Directors and Officers,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[4]/font,47,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[2]/font,Section 4.10,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[3]/font,State Takeover Laws,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[4]/font,49,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[2]/font,Section 4.11,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[3]/font,Section 16 Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[4]/font,49,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[2]/font,Section 4.12,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[3]/font,Merger Sub and Surviving Corporation Compliance,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[4]/font,49,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[2]/font,Section 4.13,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[3]/font,Stockholder Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[4]/font,50,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[2]/font,Section 4.14,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[3]/font,Delisting; De-registration,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[4]/font,50,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[2]/font,Section 4.15,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[3]/font,Parent Vote,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[4]/font,50,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[2]/font,Section 4.16,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[3]/font,No Control of the Other Party’s Business,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[4]/font,50,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[1]/font,Article V. Conditions to Consummation of the Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[2]/font,50,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[2]/font,Section 5.1,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[3]/font,Conditions Precedent to Obligations of Each Party Under This Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[4]/font,50,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[2]/font,Section 5.2,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[3]/font,Additional Parent and Merger Sub Conditions,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[4]/font,51,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[2]/font,Section 5.3,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[3]/font,Additional Company Conditions,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[4]/font,52,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[2]/font,Section 5.4,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[3]/font,Frustration of Closing Conditions,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[4]/font,52,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[28]/td[1]/font,"Article VI. Termination, Amendment and Waiver",,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[28]/td[2]/font,52,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[2]/font,Section 6.1,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[3]/font,Termination,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[4]/font,52,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[2]/font,Section 6.2,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[3]/font,Effect of Termination; Termination Fees,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[4]/font,53,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[1]/font,Article VII. Miscellaneous Provisions,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[2]/font,55,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[2]/font,Section 7.1,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[3]/font,Non-Survival of Representations and Warranties,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[4]/font,55,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[2]/font,Section 7.2,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[3]/font,Fees and Expenses,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[4]/font,55,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[2]/font,Section 7.3,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[3]/font,Notices,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[4]/font,55,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[2]/font,Section 7.4,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[3]/font,Severability,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[4]/font,56,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[2]/font,Section 7.5,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[3]/font,Entire Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[4]/font,56,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[2]/font,Section 7.6,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[3]/font,Assignment; Third-Party Beneficiaries,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[4]/font,56,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[2]/font,Section 7.7,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[3]/font,Specific Performance,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[4]/font,57,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[2]/font,Section 7.8,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[3]/font,Governing Law,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[4]/font,57,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[2]/font,Section 7.9,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[3]/font,Consent to Jurisdiction,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[4]/font,57,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[42]/td[2]/font,Section 7.10,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[42]/td[3]/font,WAIVER OF JURY TRIAL,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[42]/td[4]/font,58,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[2]/font,Section 7.11,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[3]/font,Counterparts,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[4]/font,58,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[2]/font,Section 7.12,,,o
