xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[1],Section 1.4.     The Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[2],7,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[1],Section 1.5.     Closing,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[2],8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[1],Section 1.6.     Effective Time,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[2],8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td/p[1],ARTICLE II,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td/p[3],Effects of the Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[1],Section 2.1.     Effects of the Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[2],8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[1],Section 2.2.     Certificate of Incorporation,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[2],8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[1],Section 2.3.     Bylaws,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[11]/td[2],8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[1],Section 2.4.     Directors,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[2],9,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[1],Section 2.5.     Officers,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[13]/td[2],9,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[1],Section 2.6.     Effect on Capital Stock,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[2],9,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[1],Section 2.7.     Payment,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[2],10,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[1],Section 2.8.     Company Equity Awards,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[2],12,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[1],Section 2.9.     Adjustments to Prevent Dilution,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[2],14,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td/p[1],ARTICLE III,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[18]/td/p[3],Representations and Warranties of the Company,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[1],Section 3.1.     Organization and Power,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[2],14,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[1],Section 3.2.     Subsidiaries,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[20]/td[2],15,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[1],Section 3.3.     Capitalization,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[2],15,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[1],Section 3.4.     Authority,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[2],16,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[1],Section 3.5.     Consents and Approvals; No Violations,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[2],17,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[1],Section 3.6.     Company SEC Documents,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[2],18,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[1],Section 3.7.     Absence of Certain Changes or Events,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[2],19,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[1],Section 3.8.     Information Supplied,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[2],20,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[1],Section 3.9.     Compliance with Laws; Permits,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[2],20,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[1],Section 3.10.   Tax Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[2],21,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[1],Section 3.11.   Liabilities,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[2],22,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[1],Section 3.12.   Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[2],23,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[1],Section 3.13.   Employees and Employee Benefit Plans,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[2],23,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[1],Section 3.14.   Intellectual Property,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[2],24,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[1],Section 3.15.   Material Contracts,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[2],25,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[1],Section 3.16.   Real and Personal Property,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[2],27,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[1],Section 3.17.   Environmental Laws,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[2],28,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[1],Section 3.18.   Insurance Policies,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[2],28,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[1],Section 3.19.   Brokers,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[2],29,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[1],Section 3.20.   Takeover Statutes Not Applicable; No Rights Plan,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[2],29,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[1],Section 3.21.   Related Party Transactions,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[2],29,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[1],Section 3.22.   Exclusivity of Representations,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[2],29,,,o
/html/body/document/type/sequence/filename/description/text/div[5]/p/font,ii,/html/body/document/type/sequence/filename/description/text/div[5]/p/font,ii,s_n
/html/body/document/type/sequence/filename/description/text/p[32]/u,Table of Contents,,,o
/html/body/document/type/sequence/filename/description/text/p[34]/u,Page,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td/p[1],ARTICLE IV,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td/p[3],Representations and Warranties of Parent and Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[1],Section 4.1.     Organization,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[2],30,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[1],Section 4.2.     Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[2],30,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[1],Section 4.3.     Authority,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[4]/td[2],30,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[1],Section 4.4.     Consents and Approvals; No Violations,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[2],31,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[1],Section 4.5.     Information Supplied,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[6]/td[2],31,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[1],Section 4.6.     Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[2],31,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[1],Section 4.7.     Financing,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[2],32,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[1],Section 4.8.     Limited Guarantee,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[2],33,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[1],Section 4.9.     No Ownership of Company Capital Stock,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[2],33,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[1],Section 4.10.   No Stockholder and Management Arrangements,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[2],34,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[1],Section 4.11.   Brokers,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[2],34,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[1],Section 4.12.   Solvency,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[2],34,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[1],Section 4.13.   Exclusivity of Representations,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[2],34,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[1],Section 4.14.   No Other Company Representations or Warranties,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[2],35,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td/p[1],ARTICLE V,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td/p[3],Covenants,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[1],Section 5.1.     Conduct of Business by the Company Pending the Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[2],36,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[1],Section 5.2.     Acquisition Proposals,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[2],40,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[1],Section 5.3.     [Reserved],,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[2],44,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[1],Section 5.4.     Rule 14d-10(d) Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[2],44,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td[1],Section 5.5.     Reasonable Best Efforts; Filings; Other Actions,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[21]/td[2],44,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[1],Section 5.6.     Access and Reports,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[2],46,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[1],Section 5.7.     Publicity; Communications,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[23]/td[2],47,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[1],Section 5.8.     Employee Benefits,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[2],48,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[1],Section 5.9.     Expenses,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[2],49,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[1],Section 5.10.   Indemnification; Directors’ and Officers’ Insurance,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[26]/td[2],49,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[27]/td[1],Section 5.11.   Section 16 Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[27]/td[2],51,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[28]/td[1],Section 5.12.   Financing,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[28]/td[2],51,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[1],Section 5.13.   Financing Cooperation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[2],53,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[1],Section 5.14.   Transaction Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[2],54,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[31]/td[1],Section 5.15.   Resignation of Directors,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[31]/td[2],54,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[1],Section 5.16.   State Takeover Statutes,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[2],54,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[1],Section 5.17.   Conduct of Parent and Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[2],55,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[1],Section 5.18.   Obligations of Merger Sub and the Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[2],55,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[1],Section 5.19.   Payoff Letter,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[2],55,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[1],Section 5.20.   Treatment of Existing Notes,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[2],56,,,o
/html/body/document/type/sequence/filename/description/text/div[7]/p/font,iii,/html/body/document/type/sequence/filename/description/text/div[7]/p/font,iii,s_n
/html/body/document/type/sequence/filename/description/text/p[39]/u,Table of Contents,,,o
/html/body/document/type/sequence/filename/description/text/p[41]/u,Page,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td/p[1],ARTICLE VI,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td/p[3],Conditions,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[2]/td[1],Section 6.1.     Conditions to Each Party’s Obligation to Effect the Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[2]/td[2],56,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td/p[1],ARTICLE VII,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td/p[3],Termination,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[4]/td[1],Section 7.1.     Termination by Mutual Consent,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[4]/td[2],57,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[1],Section 7.2.     Termination by Either the Company or Parent,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[2],57,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[6]/td[1],Section 7.3.     Termination by the Company,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[6]/td[2],57,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[1],Section 7.4.     Termination by Parent,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[2],58,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[8]/td[1],Section 7.5.      Effect of Termination and Abandonment,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[8]/td[2],59,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td/p[1],ARTICLE VIII,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td/p[3],General Provisions,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[1],Section 8.1.     Survival,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[2],62,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[11]/td[1],Section 8.2.     Modification or Amendment,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[11]/td[2],62,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[12]/td[1],Section 8.3.     Waiver; Extension,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[12]/td[2],62,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[13]/td[1],Section 8.4.     Counterparts,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[13]/td[2],62,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[14]/td[1],Section 8.5.     Governing Law and Venue; Waiver of Jury Trial,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[14]/td[2],63,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[15]/td[1],Section 8.6.     Notices,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[15]/td[2],63,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[16]/td[1],Section 8.7.     Specific Performance,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[16]/td[2],64,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[17]/td[1],Section 8.8.     Entire Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[17]/td[2],66,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[18]/td[1],Section 8.9.     Parties in Interest; Lender Related Parties,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[18]/td[2],66,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[19]/td[1],Section 8.10.   Definitions; Construction,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[19]/td[2],68,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[20]/td[1],Section 8.11.   Severability,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[20]/td[2],78,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[21]/td[1],Section 8.12.   Assignment,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[21]/td[2],78,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[22]/td[1],Section 8.13.   Special Committee,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[22]/td[2],78,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[23]/td[1],Section 8.14.   Headings,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[23]/td[2],79,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[24]/td[1],Section 8.15.   Delivery by Facsimile or Electronic Transmission,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[24]/td[2],79,,,o
/html/body/document/type/sequence/filename/description/text/div[9]/p/font,iv,/html/body/document/type/sequence/filename/description/text/div[9]/p/font,iv,s_n
/html/body/document/type/sequence/filename/description/text/p[46]/u,Index of Defined Terms,/html/body/document/type/sequence/filename/description/text/p[46]/u,Index of Defined Terms,s_st
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[1]/td[1]/font/u,Term,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[1]/td[3]/font/u,Page,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[3]/td[1]/font,Acceptable Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[3]/td[3]/font,41,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[4]/td[1]/font,Acquisition Proposal,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[4]/td[3]/font,71,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[5]/td[1]/font,Action,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[5]/td[3]/font,71,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[6]/td[1]/font,Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[6]/td[3]/font,71,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[7]/td[1]/font,Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[7]/td[3]/font,1,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[8]/td[1]/font,Alternative Acquisition Agreement,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[8]/td[3]/font,41,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[9]/td[1]/font,BIS,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[9]/td[3]/font,21,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[10]/td[1]/font,Book-Entry Shares,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[10]/td[3]/font,9,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[11]/td[1]/font,Bribery Act,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[11]/td[3]/font,21,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[12]/td[1]/font,Business Day,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[12]/td[3]/font,72,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[13]/td[1]/font,Bylaws,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[13]/td[3]/font,9,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[14]/td[1]/font,Cancelled Shares,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[14]/td[3]/font,10,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[15]/td[1]/font,Capitalization Date,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[15]/td[3]/font,16,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[16]/td[1]/font,Cash Equity,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[16]/td[3]/font,33,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[17]/td[1]/font,Certificate of Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[17]/td[3]/font,8,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[18]/td[1]/font,Change of Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[18]/td[3]/font,42,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[19]/td[1]/font,Charter,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[19]/td[3]/font,9,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[20]/td[1]/font,Chosen Courts,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[20]/td[3]/font,66,,,o
/html/body/document/type/sequence/filename/description/text/table[4]/tbody/tr[21]/td[1]/font,Closing,,,o
