xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[1]/font,SECTION 1.03,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[2]/font,The Closing,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[3]/font,2,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[1]/font,SECTION 1.04,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[2]/font,Effects of the Merger,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[3]/font,3,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[1]/font,SECTION 1.05,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[2]/font,Organizational Documents,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[9]/td[3]/font,3,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[1]/font,SECTION 1.06,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[2]/font,Surviving Corporation Directors and Officers,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[10]/td[3]/font,3,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[1]/font,ARTICLE II EFFECT ON CAPITAL STOCK; EXCHANGE OF CERTIFICATES AND BOOK-ENTRY SHARES,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[12]/td[2],3,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[1]/font,SECTION 2.01,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[2]/font,Effect of Merger on Capital Stock,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[14]/td[3]/font,3,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[1]/font,SECTION 2.02,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[2]/font,Payment for Shares,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[15]/td[3]/font,4,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[1]/font,SECTION 2.03,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[2]/font,Equity Awards,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[16]/td[3]/font,7,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[1]/font,SECTION 2.04,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[2]/font,Appraisal Rights,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[17]/td[3]/font,8,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[1]/font,ARTICLE III REPRESENTATIONS AND WARRANTIES OF THE COMPANY,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[19]/td[2]/font,9,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[1]/font,SECTION 3.01,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[2]/font,"Organization, Standing and Power",,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[21]/td[3]/font,9,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[1]/font,SECTION 3.02,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[2]/font,Company Subsidiaries,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[22]/td[3]/font,10,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[1]/font,SECTION 3.03,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[2]/font,Capital Structure,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[23]/td[3]/font,10,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[1]/font,SECTION 3.04,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[2]/font,Authority; Execution and Delivery; Enforceability,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[24]/td[3]/font,11,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[1]/font,SECTION 3.05,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[2]/font,No Conflicts; Consents,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[25]/td[3]/font,12,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[1]/font,SECTION 3.06,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[2]/font,Company Reports; Financial Statements,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[26]/td[3]/font,13,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[1]/font,SECTION 3.07,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[2]/font,Absence of Certain Changes or Events,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[27]/td[3]/font,14,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[1]/font,SECTION 3.08,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[2]/font,Taxes,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[28]/td[3]/font,15,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[1]/font,SECTION 3.09,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[2]/font,Employee Benefits,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[29]/td[3]/font,16,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[1]/font,SECTION 3.10,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[2]/font,Labor Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[30]/td[3]/font,18,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[1]/font,SECTION 3.11,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[2]/font,Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[31]/td[3]/font,18,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[1]/font,SECTION 3.12,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[2]/font,Compliance with Applicable Laws; Permits,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[32]/td[3]/font,18,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[1]/font,SECTION 3.13,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[2]/font,Anti-Corruption; Anti-Bribery; Anti-Money Laundering,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[33]/td[3]/font,19,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[1]/font,SECTION 3.14,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[2]/font,Export and Sanctions Regulations,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[34]/td[3]/font,19,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[1]/font,SECTION 3.15,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[2]/font,Takeover Statutes,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[35]/td[3]/font,20,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[1]/font,SECTION 3.16,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[2]/font,Environmental Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[36]/td[3]/font,20,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[1]/font,SECTION 3.17,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[2]/font,Contracts,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[37]/td[3]/font,21,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[1]/font,SECTION 3.18,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[2]/font,Real Property,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[38]/td[3]/font,23,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[1]/font,SECTION 3.19,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[2]/font,Intellectual Property; IT Assets; Data Privacy,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[39]/td[3]/font,23,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[1]/font,SECTION 3.20,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[2]/font,Suppliers and Customers,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[40]/td[3]/font,25,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[1]/font,SECTION 3.21,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[2]/font,Insurance,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[41]/td[3]/font,25,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[1]/font,SECTION 3.22,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[2]/font,Product Warranties,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[42]/td[3]/font,26,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[1]/font,SECTION 3.23,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[2]/font,Product Liability,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[43]/td[3]/font,26,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[1]/font,SECTION 3.24,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[2]/font,Affiliate Party Transactions,,,o
/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[44]/td[3]/font,26,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[1]/font,SECTION 3.25,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[2]/font,Brokers’ Fees and Expenses,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[1]/td[3]/font,26,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[1]/font,SECTION 3.26,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[2]/font,Opinion of Financial Advisors,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[2]/td[3]/font,26,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[1]/font,SECTION 3.27,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[2]/font,No Additional Representations,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[3]/td[3]/font,27,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[1]/font,ARTICLE IV REPRESENTATIONS AND WARRANTIES OF PARENT AND MERGER SUB,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[5]/td[2],28,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[1]/font,SECTION 4.01,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[2]/font,"Organization, Standing and Power",,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[7]/td[3]/font,28,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[1]/font,SECTION 4.02,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[2]/font,Authority; Execution and Delivery; Enforceability,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[8]/td[3]/font,28,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[1]/font,SECTION 4.03,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[2]/font,No Conflicts; Consents,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[9]/td[3]/font,29,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[1]/font,SECTION 4.04,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[2]/font,Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[10]/td[3]/font,29,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[1]/font,SECTION 4.05,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[2]/font,Compliance with Applicable Laws,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[11]/td[3]/font,29,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[1]/font,SECTION 4.06,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[2]/font,Financing,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[12]/td[3]/font,30,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[1]/font,SECTION 4.07,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[2]/font,Guaranty,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[13]/td[3]/font,31,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[1]/font,SECTION 4.08,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[2]/font,Brokers’ Fees and Expenses,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[14]/td[3]/font,31,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[1]/font,SECTION 4.09,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[2]/font,Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[15]/td[3]/font,31,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[1]/font,SECTION 4.10,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[2]/font,No Vote of Parent Stockholder Required,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[16]/td[3]/font,32,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[1]/font,SECTION 4.11,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[2]/font,Ownership of Company Common Stock; Interested Stockholder,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[17]/td[3]/font,32,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[1]/font,SECTION 4.12,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[2]/font,Solvency,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[18]/td[3]/font,32,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[1]/font,SECTION 4.13,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[2]/font,Certain Arrangements,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[19]/td[3]/font,32,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[1]/font,SECTION 4.14,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[2]/font,No Additional Representations,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[20]/td[3]/font,33,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[1]/font,ARTICLE V COVENANTS RELATING TO CONDUCT OF BUSINESS,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[22]/td[2]/font,33,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[1]/font,SECTION 5.01,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[2]/font,Conduct of Business,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[24]/td[3]/font,33,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[1]/font,SECTION 5.02,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[2]/font[1],No Solicitation by the Company; Company Board,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[2]/font[2],Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[25]/td[3]/font,38,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[27]/td[1]/font,ARTICLE VI ADDITIONAL AGREEMENTS,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[27]/td[2]/font,42,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[1],SECTION 6.01,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[2]/font,Preparation of the Proxy Statement; Company Stockholders Meeting,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[29]/td[3]/font,42,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[1]/font,SECTION 6.02,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[2]/font,Further Actions; Regulatory Approvals; Required Actions,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[30]/td[3]/font,44,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[31]/td[1]/font,SECTION 6.03,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[31]/td[2]/font,Financing and Financing Cooperation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[31]/td[3]/font,48,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[1]/font,SECTION 6.04,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[2]/font,Section 16 Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[32]/td[3]/font,53,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[1]/font,SECTION 6.05,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[2]/font,Stock Exchange Delisting; Deregistration,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[33]/td[3]/font,53,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[1]/font,SECTION 6.06,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[2]/font,Public Announcements,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[34]/td[3]/font,53,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[1]/font,SECTION 6.07,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[2]/font,"Fees, Costs and Expenses; Transfer Taxes",,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[35]/td[3]/font,54,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[1]/font,SECTION 6.08,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[2]/font,"Indemnification, Exculpation and Insurance",,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[36]/td[3]/font,54,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[1]/font,SECTION 6.09,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[2]/font,Employee Matters,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[37]/td[3]/font,56,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[1]/font,SECTION 6.10,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[2]/font,Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[38]/td[3]/font,58,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[1]/font,SECTION 6.11,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[2]/font,Takeover Statutes,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[39]/td[3]/font,58,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[1]/font,SECTION 6.12,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[2]/font,Employment Discussions.,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[40]/td[3]/font,58,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[1]/font,SECTION 6.13,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[2]/font,Further Assurances,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[41]/td[3]/font,58,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[42]/td[1]/font,SECTION 6.14,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[42]/td[2]/font,Transaction Litigation,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[42]/td[3]/font,58,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[1]/font,SECTION 6.15,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[2]/font,Access to Information,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[43]/td[3]/font,58,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[1]/font,SECTION 6.16,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[2]/font,Engagement Letter Amendment.,,,o
/html/body/document/type/sequence/filename/description/text/table[2]/tbody/tr[44]/td[3]/font,59,,,o
/html/body/document/type/sequence/filename/description/text/div[3]/div[1]/font,-ii-,/html/body/document/type/sequence/filename/description/text/div[3]/div[1]/font,-ii-,s_n
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td[1]/font,ARTICLE VII CONDITIONS PRECEDENT,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[1]/td[2]/font,59,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td[1]/font,SECTION 7.01,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td[2]/font,Conditions to Each Party’s Obligation to Effect the Transactions,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[3]/td[3]/font,59,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[4]/td[1]/font,SECTION 7.02,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[4]/td[2]/font,Conditions to Obligations of the Company,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[4]/td[3]/font,60,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[1]/font,SECTION 7.03,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[2]/font,Conditions to Obligations of Parent and Merger Sub,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[5]/td[3]/font,60,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[1]/font,"ARTICLE VIII TERMINATION, AMENDMENT AND WAIVER",,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[7]/td[2]/font,61,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td[1]/font,SECTION 8.01,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td[2]/font,Termination Rights,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[9]/td[3]/font,61,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[1]/font,SECTION 8.02,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[2]/font,Effect of Termination; Termination Fees,,,o
/html/body/document/type/sequence/filename/description/text/table[3]/tbody/tr[10]/td[3]/font,63,,,o
